wid,practice,rt,word,target,lure,key,correct,block
w9b2b2c8,False,1062.0,parrot,waterfall/sun_ahssvsymysusmiqw,footballfield/sun_aedcjgjztgoialpm,F,True,2
w9b2b2c8,False,830.0,follower,volcano/sun_aacjsxcwmkbgvpmb,tenniscourt/sun_awnhgqbxdcyrgqvn,D,True,2
w9b2b2c8,False,1087.0,eagle,river/sun_advruofhmqeyqmbx,campsite/sun_aommnycdukjoaebq,D,True,2
w9b2b2c8,False,1153.0,frog,grocery/sun_afjotbibjndyibuy,shoppingmall/sun_aeqagrktttxaasae,D,True,2
w9b2b2c8,False,731.0,empire,beach/sun_aawqdbpihmlbwyyn,bookstore/sun_azkcgugtqfaunxwq,F,True,2
w9b2b2c8,False,1179.0,seagull,house/sun_admwlghhtfixlbsf,waterfall/sun_ahssvsymysusmiqw,F,True,2
w9b2b2c8,False,903.0,department,laundryroom/sun_dgpgttfvjctszkzz,forest/sun_almbxcurjahdxery,F,True,2
w9b2b2c8,False,1052.0,patient,warehouse/sun_aadtsgkouwrqwvwl,greenhouse/sun_apjhtwdcpezmnlze,F,True,2
w9b2b2c8,False,908.0,elephant,restaurant/sun_adozleohzzjtcftc,laundryroom/sun_dgpgttfvjctszkzz,F,True,2
w9b2b2c8,False,977.0,villain,castle/sun_apbjjqvsvrybtdua,volcano/sun_aacjsxcwmkbgvpmb,D,True,2
w9b2b2c8,False,699.0,strawberry,ranch/sun_aychrlbscvbnniew,roof/sun_acfajljanztkmhkr,F,True,2
w9b2b2c8,False,757.0,ear,windmill/sun_alrghzshdjgnywto,house/sun_admwlghhtfixlbsf,D,True,2
w9b2b2c8,False,868.0,tiger,tenniscourt/sun_awnhgqbxdcyrgqvn,garage/sun_daivjtyepudsqerl,F,True,2
w9b2b2c8,False,1006.0,tart,computerroom/sun_aiwdglrsrkkfbgzz,beach/sun_aawqdbpihmlbwyyn,F,True,2
w9b2b2c8,False,768.0,horse,airport/sun_aojbxgadgjyajeaw,river/sun_advruofhmqeyqmbx,D,True,2
w9b2b2c8,False,764.0,application,auditorium/sun_amogjvmhqoxmxbyg,pool/sun_aexdaltifheurhfa,F,True,2
w9b2b2c8,False,1334.0,agent,garage/sun_daivjtyepudsqerl,musuem/sun_axbkhklgdaevqxyj,F,True,2
w9b2b2c8,False,1020.0,cauliflower,footballfield/sun_aedcjgjztgoialpm,gym/sun_awstzxompuovdfck,F,True,2
w9b2b2c8,False,941.0,handkerchief,theater/sun_abnbylturqcwwiuz,windmill/sun_alrghzshdjgnywto,D,True,2
w9b2b2c8,False,900.0,volunteer,street/sun_amjwoyuxrszlicsb,underwater/sun_asqdtehokuizoxnq,F,True,2
w9b2b2c8,False,979.0,stranger,ziggurat/sun_aenpmgoxmkmwaoiq,airport/sun_aojbxgadgjyajeaw,F,True,2
w9b2b2c8,False,1078.0,captive,shoppingmall/sun_aeqagrktttxaasae,railway/sun_alhsawcptyqiooss,F,True,2
w9b2b2c8,False,1422.0,neck,railway/sun_alhsawcptyqiooss,downtown/sun_axbzajoxhnjergfp,F,True,2
w9b2b2c8,False,1055.0,cue,subway/sun_aoelchwqhnnizmrp,computerroom/sun_aiwdglrsrkkfbgzz,D,True,2
w9b2b2c8,False,784.0,virus,roof/sun_acfajljanztkmhkr,street/sun_amjwoyuxrszlicsb,D,True,2
w6411e6d,True,3386.0,suburb,beach/sun_abylvpgvhrpaxgnk,musuem/sun_argfiirfjlkefabp,D,True,1
w6411e6d,False,1630.0,roost,volcano/sun_ausfbukcukjcqubc,vineyard/sun_azygdhuijrbfollv,D,True,1
w6411e6d,False,5308.0,neck,forest/sun_anfpmkqemzwfixbm,warehouse/sun_aivgpdzlwqiklrwe,D,True,1
w6411e6d,False,2169.0,idol,warehouse/sun_aivgpdzlwqiklrwe,campsite/sun_arbodmznqjwtkkya,D,True,1
w6411e6d,False,1723.0,hero,shoppingmall/sun_aradyzjpmslqqakf,skiresort/sun_aijypnsissxbdxyj,D,True,1
w6411e6d,False,2010.0,tractor,downtown/sun_bshiuzzrrjsniwbh,roof/sun_airvzklrdchyytiu,D,True,1
w6411e6d,False,1477.0,jeans,tower/sun_asjapgpmkkhijtma,shoppingmall/sun_aradyzjpmslqqakf,F,True,1
w6411e6d,False,1193.0,personnel,street/sun_aadhshmrjrbucdky,gym/sun_appsvbfzhwrmtrje,D,True,1
w6411e6d,False,2676.0,magazine,ranch/sun_adlocewvkpbsaigj,garage/sun_daivjtyepudsqerl,D,True,1
w6411e6d,False,646.0,bug,sky/sun_alpjwwozdavjucpu,forest/sun_anfpmkqemzwfixbm,D,True,1
w6411e6d,False,854.0,major,pool/sun_aexdaltifheurhfa,computerroom/sun_azkmsfiuzzekamsy,D,True,1
w6411e6d,False,1605.0,cookie,skiresort/sun_aijypnsissxbdxyj,downtown/sun_bshiuzzrrjsniwbh,D,True,1
w6411e6d,False,1303.0,stranger,temple/sun_aapfmtbuxevwbxck,greenhouse/sun_amgolruftenzsoay,D,True,1
w6411e6d,False,1929.0,flower,theater/sun_arhrqrqrgyhlozgq,footballfield/sun_bxvamckmwplxbzxz,D,True,1
w6411e6d,False,864.0,crook,roof/sun_airvzklrdchyytiu,beach/sun_abylvpgvhrpaxgnk,F,True,1
w6411e6d,False,1279.0,ear,airport/sun_aelkzcvlquyyzxlu,street/sun_aadhshmrjrbucdky,D,True,1
w6411e6d,False,813.0,finger,house/sun_azzyyehcunxuhihg,ziggurat/fig2,D,True,1
w6411e6d,False,833.0,apple,footballfield/sun_bxvamckmwplxbzxz,volcano/sun_ausfbukcukjcqubc,F,True,1
w6411e6d,False,875.0,strawberry,waterfall/sun_ahssvsymysusmiqw,pool/sun_aexdaltifheurhfa,D,True,1
w6411e6d,False,1260.0,editorial,kitchen/sun_alazdvaixpjtegwg,laundryroom/sun_amdxqjichaqshdel,D,True,1
w6411e6d,False,707.0,villain,musuem/sun_argfiirfjlkefabp,castle/sun_aduovtnrsmdtcpie,F,True,1
w6411e6d,False,784.0,tulip,tenniscourt/sun_ajmzjgescxgcfhdp,house/sun_azzyyehcunxuhihg,F,True,1
w6411e6d,False,778.0,electron,campsite/sun_arbodmznqjwtkkya,temple/sun_aapfmtbuxevwbxck,F,True,1
w6411e6d,False,1478.0,shoelace,windmill/sun_avyfornqjbraqqsf,bookstore/sun_auwghripdoxzluuk,D,True,1
w6411e6d,False,938.0,baby,railway/sun_azmvasvseueupvyd,tenniscourt/sun_ajmzjgescxgcfhdp,D,True,1
w6411e6d,False,739.0,critic,auditorium/sun_ahwuhefoqkvitxnk,subway/sun_akifaegxlwcrziyq,D,True,1
w6411e6d,False,1148.0,banana,grocery/sun_akqpikmgyzrpoilg,tower/sun_asjapgpmkkhijtma,F,True,1
w6411e6d,False,677.0,enemy,ziggurat/fig2,sky/sun_alpjwwozdavjucpu,D,True,1
w6411e6d,False,1209.0,application,underwater/sun_ajzucqttdjcknlvx,windmill/sun_avyfornqjbraqqsf,D,True,1
w6411e6d,False,896.0,community,computerroom/sun_azkmsfiuzzekamsy,restaurant/sun_agizngsilvvsycgq,F,True,1
w6411e6d,False,1331.0,tiger,greenhouse/sun_amgolruftenzsoay,river/sun_abktmmreusnujejq,F,True,1
w6411e6d,False,1862.0,empire,laundryroom/sun_amdxqjichaqshdel,ranch/sun_adlocewvkpbsaigj,F,False,1
w6411e6d,False,1141.0,penguin,bookstore/sun_auwghripdoxzluuk,airport/sun_aelkzcvlquyyzxlu,D,True,1
w6411e6d,False,1329.0,keeper,subway/sun_akifaegxlwcrziyq,theater/sun_arhrqrqrgyhlozgq,F,True,1
w6411e6d,False,1055.0,virus,gym/sun_appsvbfzhwrmtrje,kitchen/sun_alazdvaixpjtegwg,F,True,1
w6411e6d,False,626.0,quill,vineyard/sun_azygdhuijrbfollv,waterfall/sun_ahssvsymysusmiqw,D,True,1
w6411e6d,False,1126.0,carrot,river/sun_abktmmreusnujejq,underwater/sun_ajzucqttdjcknlvx,F,True,1
w6411e6d,False,956.0,scapegoat,garage/sun_daivjtyepudsqerl,auditorium/sun_ahwuhefoqkvitxnk,D,True,1
w6411e6d,False,739.0,stairs,restaurant/sun_agizngsilvvsycgq,grocery/sun_akqpikmgyzrpoilg,F,True,1
w6411e6d,False,1540.0,department,castle/sun_aduovtnrsmdtcpie,railway/sun_azmvasvseueupvyd,D,True,1
w6411e6d,False,1702.0,jeans,tower/sun_asjapgpmkkhijtma,roof/sun_airvzklrdchyytiu,D,True,2
w6411e6d,False,835.0,baby,railway/sun_azmvasvseueupvyd,ziggurat/fig2,D,True,2
w6411e6d,False,999.0,empire,laundryroom/sun_amdxqjichaqshdel,musuem/sun_argfiirfjlkefabp,D,True,2
w6411e6d,False,636.0,ear,airport/sun_aelkzcvlquyyzxlu,house/sun_azzyyehcunxuhihg,D,True,2
w6411e6d,False,849.0,major,pool/sun_aexdaltifheurhfa,beach/sun_abylvpgvhrpaxgnk,F,True,2
w6411e6d,False,1091.0,virus,gym/sun_appsvbfzhwrmtrje,temple/sun_aapfmtbuxevwbxck,F,True,2
w6411e6d,False,544.0,villain,musuem/sun_argfiirfjlkefabp,forest/sun_anfpmkqemzwfixbm,D,True,2
w6411e6d,False,862.0,cookie,skiresort/sun_aijypnsissxbdxyj,volcano/sun_ausfbukcukjcqubc,D,True,2
w6411e6d,False,3305.0,flower,theater/sun_arhrqrqrgyhlozgq,auditorium/sun_ahwuhefoqkvitxnk,F,True,2
w6411e6d,False,839.0,strawberry,waterfall/sun_ahssvsymysusmiqw,tower/sun_asjapgpmkkhijtma,F,True,2
w6411e6d,False,810.0,neck,forest/sun_anfpmkqemzwfixbm,railway/sun_azmvasvseueupvyd,F,True,2
w6411e6d,False,555.0,apple,footballfield/sun_bxvamckmwplxbzxz,street/sun_aadhshmrjrbucdky,D,True,2
w6411e6d,False,974.0,critic,auditorium/sun_ahwuhefoqkvitxnk,sky/sun_alpjwwozdavjucpu,D,True,2
w6411e6d,False,1475.0,magazine,ranch/sun_adlocewvkpbsaigj,underwater/sun_ajzucqttdjcknlvx,D,True,2
w6411e6d,False,615.0,quill,vineyard/sun_azygdhuijrbfollv,gym/sun_appsvbfzhwrmtrje,D,True,2
w6411e6d,False,838.0,stairs,restaurant/sun_agizngsilvvsycgq,campsite/sun_arbodmznqjwtkkya,D,True,2
w6411e6d,False,1125.0,hero,shoppingmall/sun_aradyzjpmslqqakf,downtown/sun_bshiuzzrrjsniwbh,F,True,2
w6411e6d,False,851.0,scapegoat,garage/sun_daivjtyepudsqerl,grocery/sun_akqpikmgyzrpoilg,F,True,2
w6411e6d,False,751.0,community,computerroom/sun_azkmsfiuzzekamsy,waterfall/sun_ahssvsymysusmiqw,F,True,2
w6411e6d,False,568.0,roost,volcano/sun_ausfbukcukjcqubc,castle/sun_aduovtnrsmdtcpie,D,True,2
w6411e6d,False,545.0,banana,grocery/sun_akqpikmgyzrpoilg,theater/sun_arhrqrqrgyhlozgq,D,True,2
w6411e6d,False,592.0,bug,sky/sun_alpjwwozdavjucpu,tenniscourt/sun_ajmzjgescxgcfhdp,F,True,2
w6411e6d,False,919.0,application,underwater/sun_ajzucqttdjcknlvx,garage/sun_daivjtyepudsqerl,F,True,2
w6411e6d,False,715.0,penguin,bookstore/sun_auwghripdoxzluuk,vineyard/sun_azygdhuijrbfollv,D,True,2
w6411e6d,False,1574.0,editorial,kitchen/sun_alazdvaixpjtegwg,ranch/sun_adlocewvkpbsaigj,F,True,2
w6411e6d,False,774.0,department,castle/sun_aduovtnrsmdtcpie,footballfield/sun_bxvamckmwplxbzxz,F,True,2
w6411e6d,False,745.0,crook,roof/sun_airvzklrdchyytiu,shoppingmall/sun_aradyzjpmslqqakf,F,True,2
w6411e6d,False,1207.0,shoelace,windmill/sun_avyfornqjbraqqsf,greenhouse/sun_amgolruftenzsoay,D,True,2
w6411e6d,False,875.0,tractor,downtown/sun_bshiuzzrrjsniwbh,river/sun_abktmmreusnujejq,F,True,2
w6411e6d,False,629.0,idol,warehouse/sun_aivgpdzlwqiklrwe,computerroom/sun_azkmsfiuzzekamsy,D,True,2
w6411e6d,False,674.0,electron,campsite/sun_arbodmznqjwtkkya,laundryroom/sun_amdxqjichaqshdel,D,True,2
w6411e6d,False,690.0,personnel,street/sun_aadhshmrjrbucdky,airport/sun_aelkzcvlquyyzxlu,F,True,2
w6411e6d,False,600.0,tiger,greenhouse/sun_amgolruftenzsoay,pool/sun_aexdaltifheurhfa,F,True,2
w6411e6d,False,742.0,suburb,beach/sun_abylvpgvhrpaxgnk,restaurant/sun_agizngsilvvsycgq,F,True,2
w6411e6d,False,834.0,stranger,temple/sun_aapfmtbuxevwbxck,kitchen/sun_alazdvaixpjtegwg,F,False,2
w6411e6d,False,981.0,enemy,ziggurat/fig2,warehouse/sun_aivgpdzlwqiklrwe,F,True,2
w6411e6d,False,948.0,finger,house/sun_azzyyehcunxuhihg,subway/sun_akifaegxlwcrziyq,D,True,2
w6411e6d,False,822.0,keeper,subway/sun_akifaegxlwcrziyq,windmill/sun_avyfornqjbraqqsf,D,True,2
w6411e6d,False,700.0,carrot,river/sun_abktmmreusnujejq,bookstore/sun_auwghripdoxzluuk,D,True,2
w6411e6d,False,860.0,tulip,tenniscourt/sun_ajmzjgescxgcfhdp,skiresort/sun_aijypnsissxbdxyj,F,True,2
w6411e6d,False,573.0,crook,roof/sun_airvzklrdchyytiu,volcano/sun_ausfbukcukjcqubc,F,True,2
w6411e6d,False,625.0,carrot,river/sun_abktmmreusnujejq,airport/sun_aelkzcvlquyyzxlu,F,True,2
w6411e6d,False,600.0,tulip,tenniscourt/sun_ajmzjgescxgcfhdp,downtown/sun_bshiuzzrrjsniwbh,F,True,2
w6411e6d,False,653.0,jeans,tower/sun_asjapgpmkkhijtma,grocery/sun_akqpikmgyzrpoilg,F,True,2
w6411e6d,False,656.0,hero,shoppingmall/sun_aradyzjpmslqqakf,vineyard/sun_azygdhuijrbfollv,D,True,2
w6411e6d,False,477.0,bug,sky/sun_alpjwwozdavjucpu,pool/sun_aexdaltifheurhfa,D,True,2
w6411e6d,False,1039.0,community,computerroom/sun_azkmsfiuzzekamsy,gym/sun_appsvbfzhwrmtrje,D,True,2
w6411e6d,False,1194.0,critic,auditorium/sun_ahwuhefoqkvitxnk,restaurant/sun_agizngsilvvsycgq,D,True,2
w6411e6d,False,678.0,tiger,greenhouse/sun_amgolruftenzsoay,tenniscourt/sun_ajmzjgescxgcfhdp,D,True,2
w6411e6d,False,589.0,stranger,temple/sun_aapfmtbuxevwbxck,footballfield/sun_bxvamckmwplxbzxz,D,True,2
w6411e6d,False,752.0,finger,house/sun_azzyyehcunxuhihg,windmill/sun_avyfornqjbraqqsf,D,True,2
w6411e6d,False,784.0,virus,gym/sun_appsvbfzhwrmtrje,beach/sun_abylvpgvhrpaxgnk,F,True,2
w6411e6d,False,577.0,department,castle/sun_aduovtnrsmdtcpie,laundryroom/sun_amdxqjichaqshdel,D,True,2
w6411e6d,False,884.0,strawberry,waterfall/sun_ahssvsymysusmiqw,skiresort/sun_aijypnsissxbdxyj,D,True,2
w6411e6d,False,697.0,suburb,beach/sun_abylvpgvhrpaxgnk,bookstore/sun_auwghripdoxzluuk,F,True,2
w6411e6d,False,1073.0,personnel,street/sun_aadhshmrjrbucdky,kitchen/sun_alazdvaixpjtegwg,F,True,2
w6411e6d,False,659.0,scapegoat,garage/sun_daivjtyepudsqerl,tower/sun_asjapgpmkkhijtma,D,True,2
w6411e6d,False,608.0,penguin,bookstore/sun_auwghripdoxzluuk,castle/sun_aduovtnrsmdtcpie,D,True,2
w6411e6d,False,708.0,electron,campsite/sun_arbodmznqjwtkkya,greenhouse/sun_amgolruftenzsoay,D,True,2
w6411e6d,False,680.0,application,underwater/sun_ajzucqttdjcknlvx,house/sun_azzyyehcunxuhihg,D,True,2
w6411e6d,False,673.0,keeper,subway/sun_akifaegxlwcrziyq,waterfall/sun_ahssvsymysusmiqw,F,True,2
w6411e6d,False,848.0,shoelace,windmill/sun_avyfornqjbraqqsf,temple/sun_aapfmtbuxevwbxck,D,True,2
w6411e6d,False,840.0,editorial,kitchen/sun_alazdvaixpjtegwg,auditorium/sun_ahwuhefoqkvitxnk,D,True,2
w6411e6d,False,955.0,empire,laundryroom/sun_amdxqjichaqshdel,railway/sun_azmvasvseueupvyd,D,True,2
w6411e6d,False,699.0,apple,footballfield/sun_bxvamckmwplxbzxz,warehouse/sun_aivgpdzlwqiklrwe,F,True,2
w6411e6d,False,488.0,baby,railway/sun_azmvasvseueupvyd,sky/sun_alpjwwozdavjucpu,D,False,2
w6411e6d,False,702.0,idol,warehouse/sun_aivgpdzlwqiklrwe,theater/sun_arhrqrqrgyhlozgq,D,False,2
w6411e6d,False,1124.0,magazine,ranch/sun_adlocewvkpbsaigj,computerroom/sun_azkmsfiuzzekamsy,D,True,2
w6411e6d,False,1837.0,flower,theater/sun_arhrqrqrgyhlozgq,street/sun_aadhshmrjrbucdky,F,True,2
w6411e6d,False,1080.0,cookie,skiresort/sun_aijypnsissxbdxyj,campsite/sun_arbodmznqjwtkkya,F,True,2
w6411e6d,False,639.0,villain,musuem/sun_argfiirfjlkefabp,shoppingmall/sun_aradyzjpmslqqakf,D,True,2
w6411e6d,False,1228.0,stairs,restaurant/sun_agizngsilvvsycgq,forest/sun_anfpmkqemzwfixbm,F,True,2
w6411e6d,False,888.0,enemy,ziggurat/fig2,roof/sun_airvzklrdchyytiu,D,True,2
w6411e6d,False,646.0,quill,vineyard/sun_azygdhuijrbfollv,garage/sun_daivjtyepudsqerl,D,True,2
w6411e6d,False,793.0,tractor,downtown/sun_bshiuzzrrjsniwbh,river/sun_abktmmreusnujejq,D,True,2
w6411e6d,False,873.0,major,pool/sun_aexdaltifheurhfa,musuem/sun_argfiirfjlkefabp,D,True,2
w6411e6d,False,637.0,banana,grocery/sun_akqpikmgyzrpoilg,ziggurat/fig2,D,True,2
w6411e6d,False,896.0,neck,forest/sun_anfpmkqemzwfixbm,subway/sun_akifaegxlwcrziyq,F,True,2
w6411e6d,False,968.0,roost,volcano/sun_ausfbukcukjcqubc,underwater/sun_ajzucqttdjcknlvx,F,True,2
w6411e6d,False,903.0,ear,airport/sun_aelkzcvlquyyzxlu,ranch/sun_adlocewvkpbsaigj,D,True,2
w4425c9d,True,2139.0,stairs,skiresort/sun_agpfoakkwrzedbll,kitchen/sun_alazdvaixpjtegwg,D,True,1
w4425c9d,False,2495.0,follower,warehouse/sun_agdmklchstfjclxg,laundryroom/sun_adldglebrfdkcxwu,D,True,1
w4425c9d,False,2098.0,apple,downtown/sun_ahwvhnliokuzkazb,forest/sun_anfpmkqemzwfixbm,D,True,1
w4425c9d,False,846.0,empire,ziggurat/fig2,footballfield/sun_aadxnjugrvhqyufw,F,True,1
w4425c9d,False,1631.0,grizzly,musuem/sun_aspbwvercyqvrrkn,waterfall/sun_ahssvsymysusmiqw,F,True,1
w4425c9d,False,1357.0,major,beach/sun_aafwmyqvqgtvdkce,temple/sun_apdrdxoeskjgfrbj,D,True,1
w4425c9d,False,1489.0,gravel,restaurant/sun_advrksojohxolufo,castle/sun_aoguwxhjirnhxsgn,F,True,1
w4425c9d,False,1116.0,keeper,pool/sun_argikopryamoycho,river/sun_amqajokwdeitilnd,D,True,1
w4425c9d,False,1710.0,territory,street/sun_aqzrscvtljhimvtf,warehouse/sun_agdmklchstfjclxg,F,False,1
w4425c9d,False,1358.0,ear,house/sun_azzyyehcunxuhihg,ranch/sun_adlocewvkpbsaigj,D,True,1
w4425c9d,False,2255.0,handkerchief,bookstore/sun_avsybhiblxqxcayh,greenhouse/sun_bncgstrupskxwget,D,True,1
w4425c9d,False,699.0,baby,waterfall/sun_ahssvsymysusmiqw,bookstore/sun_avsybhiblxqxcayh,D,True,1
w4425c9d,False,1118.0,tractor,sky/sun_aemltyubcdmxluwx,shoppingmall/sun_attlobbjfpnyzslo,F,True,1
w4425c9d,False,1214.0,crook,laundryroom/sun_adldglebrfdkcxwu,railway/sun_azmvasvseueupvyd,D,True,1
w4425c9d,False,1516.0,goat,greenhouse/sun_bncgstrupskxwget,computerroom/sun_aknbqkyjmltzjpuf,D,True,1
w4425c9d,False,1101.0,finger,theater/sun_atelpfsrkdqaoyph,roof/sun_awskptrfuzjyjwes,F,True,1
w4425c9d,False,1566.0,jeans,vineyard/sun_agfdrmftdzokxtnc,volcano/sun_axyqizdexdgrtfie,F,True,1
w4425c9d,False,1136.0,vagrant,auditorium/sun_aiheutdgogkujwri,vineyard/sun_agfdrmftdzokxtnc,F,True,1
w4425c9d,False,988.0,barracuda,airport/sun_ammfdrzrfvjsqahx,musuem/sun_aspbwvercyqvrrkn,F,True,1
w4425c9d,False,798.0,lover,computerroom/sun_aknbqkyjmltzjpuf,windmill/sun_ahkhvvnvkjevxvvu,F,True,1
w4425c9d,False,1314.0,winner,volcano/sun_axyqizdexdgrtfie,airport/sun_ammfdrzrfvjsqahx,D,True,1
w4425c9d,False,1419.0,hero,garage/sun_danujvtkymldhxqn,campsite/sun_asbhlaoploqpjahx,D,True,1
w4425c9d,False,1295.0,captive,temple/sun_apdrdxoeskjgfrbj,street/sun_aqzrscvtljhimvtf,F,True,1
w4425c9d,False,1390.0,house,tenniscourt/sun_avbthoqreldjpsco,tower/sun_amsimjdbtzyefqbh,D,True,1
w4425c9d,False,1984.0,tread,campsite/sun_asbhlaoploqpjahx,skiresort/sun_agpfoakkwrzedbll,D,True,1
w4425c9d,False,1023.0,walrus,grocery/sun_agipdkpovnqrcsgh,pool/sun_argikopryamoycho,F,True,1
w4425c9d,False,799.0,saxophone,windmill/sun_ahkhvvnvkjevxvvu,restaurant/sun_advrksojohxolufo,F,True,1
w4425c9d,False,1500.0,tulip,railway/sun_azmvasvseueupvyd,auditorium/sun_aiheutdgogkujwri,D,True,1
w4425c9d,False,955.0,community,castle/sun_aoguwxhjirnhxsgn,tenniscourt/sun_avbthoqreldjpsco,F,True,1
w4425c9d,False,2349.0,flower,river/sun_amqajokwdeitilnd,gym/sun_awstzxompuovdfck,F,True,1
w4425c9d,False,908.0,horse,ranch/sun_adlocewvkpbsaigj,theater/sun_atelpfsrkdqaoyph,F,True,1
w4425c9d,False,894.0,octopus,tower/sun_amsimjdbtzyefqbh,subway/sun_apgdazdsggmnohcz,D,True,1
w4425c9d,False,975.0,rouge,underwater/sun_asqdtehokuizoxnq,ziggurat/fig2,D,True,1
w4425c9d,False,1523.0,pizza,forest/sun_anfpmkqemzwfixbm,house/sun_azzyyehcunxuhihg,D,True,1
w4425c9d,False,1052.0,donor,subway/sun_apgdazdsggmnohcz,grocery/sun_agipdkpovnqrcsgh,D,True,1
w4425c9d,False,1855.0,enemy,roof/sun_awskptrfuzjyjwes,sky/sun_aemltyubcdmxluwx,D,True,1
w4425c9d,False,1376.0,cauliflower,footballfield/sun_aadxnjugrvhqyufw,downtown/sun_ahwvhnliokuzkazb,F,True,1
w4425c9d,False,1294.0,virus,kitchen/sun_alazdvaixpjtegwg,underwater/sun_asqdtehokuizoxnq,F,True,1
w4425c9d,False,847.0,scapegoat,gym/sun_awstzxompuovdfck,garage/sun_danujvtkymldhxqn,F,True,1
w4425c9d,False,3438.0,villain,shoppingmall/sun_attlobbjfpnyzslo,beach/sun_aafwmyqvqgtvdkce,F,False,1
w4425c9d,False,1183.0,ear,house/sun_azzyyehcunxuhihg,downtown/sun_ahwvhnliokuzkazb,F,True,2
w4425c9d,False,1054.0,enemy,roof/sun_awskptrfuzjyjwes,subway/sun_apgdazdsggmnohcz,D,True,2
w4425c9d,False,830.0,virus,kitchen/sun_alazdvaixpjtegwg,theater/sun_atelpfsrkdqaoyph,D,True,2
w4425c9d,False,895.0,flower,river/sun_amqajokwdeitilnd,temple/sun_apdrdxoeskjgfrbj,F,True,2
w4425c9d,False,589.0,octopus,tower/sun_amsimjdbtzyefqbh,beach/sun_aafwmyqvqgtvdkce,D,True,2
w4425c9d,False,668.0,grizzly,musuem/sun_aspbwvercyqvrrkn,grocery/sun_agipdkpovnqrcsgh,D,True,2
w4425c9d,False,606.0,tulip,railway/sun_azmvasvseueupvyd,house/sun_azzyyehcunxuhihg,D,True,2
w4425c9d,False,651.0,jeans,vineyard/sun_agfdrmftdzokxtnc,castle/sun_aoguwxhjirnhxsgn,F,True,2
w4425c9d,False,955.0,horse,ranch/sun_adlocewvkpbsaigj,musuem/sun_aspbwvercyqvrrkn,D,True,2
w4425c9d,False,1260.0,major,beach/sun_aafwmyqvqgtvdkce,forest/sun_anfpmkqemzwfixbm,D,False,2
w4425c9d,False,1233.0,finger,theater/sun_atelpfsrkdqaoyph,pool/sun_argikopryamoycho,F,True,2
w4425c9d,False,799.0,hero,garage/sun_danujvtkymldhxqn,vineyard/sun_agfdrmftdzokxtnc,F,True,2
w4425c9d,False,706.0,apple,downtown/sun_ahwvhnliokuzkazb,garage/sun_danujvtkymldhxqn,F,True,2
w4425c9d,False,1069.0,pizza,forest/sun_anfpmkqemzwfixbm,waterfall/sun_ahssvsymysusmiqw,F,True,2
w4425c9d,False,3407.0,territory,street/sun_aqzrscvtljhimvtf,warehouse/sun_agdmklchstfjclxg,D,True,2
w4425c9d,False,1054.0,captive,temple/sun_apdrdxoeskjgfrbj,ziggurat/fig2,F,True,2
w4425c9d,False,958.0,villain,shoppingmall/sun_attlobbjfpnyzslo,railway/sun_azmvasvseueupvyd,D,True,2
w4425c9d,False,829.0,scapegoat,gym/sun_awstzxompuovdfck,computerroom/sun_aknbqkyjmltzjpuf,F,True,2
w4425c9d,False,1279.0,cauliflower,footballfield/sun_aadxnjugrvhqyufw,river/sun_amqajokwdeitilnd,D,True,2
w4425c9d,False,671.0,goat,greenhouse/sun_bncgstrupskxwget,windmill/sun_ahkhvvnvkjevxvvu,D,True,2
w4425c9d,False,974.0,gravel,restaurant/sun_advrksojohxolufo,gym/sun_awstzxompuovdfck,F,True,2
w4425c9d,False,1168.0,winner,volcano/sun_axyqizdexdgrtfie,campsite/sun_asbhlaoploqpjahx,D,True,2
w4425c9d,False,701.0,baby,waterfall/sun_ahssvsymysusmiqw,airport/sun_ammfdrzrfvjsqahx,D,True,2
w4425c9d,False,654.0,handkerchief,bookstore/sun_avsybhiblxqxcayh,shoppingmall/sun_attlobbjfpnyzslo,F,True,2
w4425c9d,False,876.0,keeper,pool/sun_argikopryamoycho,tower/sun_amsimjdbtzyefqbh,D,True,2
w4425c9d,False,718.0,lover,computerroom/sun_aknbqkyjmltzjpuf,underwater/sun_asqdtehokuizoxnq,F,True,2
w4425c9d,False,1100.0,follower,warehouse/sun_agdmklchstfjclxg,sky/sun_aemltyubcdmxluwx,D,True,2
w4425c9d,False,860.0,stairs,skiresort/sun_agpfoakkwrzedbll,footballfield/sun_aadxnjugrvhqyufw,F,True,2
w4425c9d,False,829.0,tractor,sky/sun_aemltyubcdmxluwx,bookstore/sun_avsybhiblxqxcayh,F,True,2
w4425c9d,False,845.0,community,castle/sun_aoguwxhjirnhxsgn,ranch/sun_adlocewvkpbsaigj,D,True,2
w4425c9d,False,701.0,barracuda,airport/sun_ammfdrzrfvjsqahx,laundryroom/sun_adldglebrfdkcxwu,D,True,2
w4425c9d,False,910.0,empire,ziggurat/fig2,street/sun_aqzrscvtljhimvtf,D,True,2
w4425c9d,False,1422.0,donor,subway/sun_apgdazdsggmnohcz,tenniscourt/sun_avbthoqreldjpsco,D,True,2
w4425c9d,False,862.0,walrus,grocery/sun_agipdkpovnqrcsgh,roof/sun_awskptrfuzjyjwes,F,True,2
w4425c9d,False,1070.0,house,tenniscourt/sun_avbthoqreldjpsco,greenhouse/sun_bncgstrupskxwget,D,True,2
w4425c9d,False,684.0,rouge,underwater/sun_asqdtehokuizoxnq,auditorium/sun_aiheutdgogkujwri,D,True,2
